student_id,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
Ayaan,19,23,22,7,20,26,18,22,9,20
Fatima,22,23,22,7,20,27,18,21,9,20
Omar,25,20,24,7,21,27,16,21,7,20
Laiba,22,21,24,7,20,25,20,24,9,22
Hassan,22,24,24,7,20,27,17,21,8,20
Ayesha,25,26,22,10,21,27,20,24,7,22
Zara,22,26,24,6,20,27,18,21,9,19
Ahmed,22,23,24,7,20,27,18,22,9,20
Inaya,24,23,24,10,18,29,18,21,12,20
Bilal,22,21,24,5,20,27,18,21,9,20
Maryam,25,23,24,4,20,27,15,21,7,22
Saad,25,23,24,7,20,27,18,22,6,17
Noor,25,23,24,5,20,28,18,21,9,20
Yusuf,22,26,24,7,17,27,18,23,6,23
Hania,25,23,24,7,20,27,21,21,9,20
Rayyan,24,26,24,7,20,27,17,18,9,20
Mariam,21,23,25,7,20,26,18,21,9,20
Ibrahim,25,23,24,7,20,30,18,20,10,20
Safa,22,26,24,7,20,25,16,21,10,20
Zain,22,23,24,7,20,27,18,21,9,17
